Philippe	NOMpro	Philippe
il	PROper	il
averait	VERcjg	avoir
Cum	CONsub	comme
eles	PROper	il
,	PONfbl	,
senz	PRE	sans
engan	NOMcom	engant
,	PONfbl	,
Venent	VERcjg	venir
del	PRE.DETdef	de
primer	ADJord	premier
an	NOMcom	an
?	PONfrt	?

E	CONcoo	et
icest'est	DETdem	cist
dunee	VERppe	donner
Al	PRE.DETdef	à.le
secund	ADJord	second
e	CONcoo	et
posee	VERppe	poser
;	PONfbl	;
Eissi	ADVgen	issi
est	VERcjg	estre
veirement	ADVgen	voirement
Cum	CONsub	comme
est	VERcjg	estre
del	PRE.DETdef	de
concurent	NOMcom	concurant
:	PONfbl	:
Li	DETdef	le
primers	ADJord	premier
ans	NOMcom	an
n'	ADVneg	ne
out	VERcjg	avoir
nule	PROind	nul
,	PONfbl	,
Li	DETdef	le
secunz	PROord	secont
out	VERcjg	avoir
une	PROord	un
;	PONfbl	;
E	CONcoo	et
ceo	PROdem	ce
est	VERcjg	estre
ensement	ADVgen	ensement
En	PRE	en
cest	DETdem	cest
ordeinement	NOMcom	ordonnement
Que	PROrel	que
epactes	NOMcom	épacte
apellum	VERcjg	appeler
En	PRE	en
latine	ADJqua	latin
raisun	NOMcom	raison
.	PONfrt	.

E	CONcoo	et
or	ADVgen	or
vus	PROper	vous
voil	VERcjg	vouloir
mustrer	VERinf	montrer
Cument	ADVsub	comment
devez	VERcjg	devoir
uverer	VERinf	ouvrer
:	PONfbl	:
Les	DETdef	le
epactes	NOMcom	épacte
pernez	VERcjg	prendre
,	PONfbl	,
As	PRE.DETdef	a
regulers	NOMcom	régulier
justez	VERppe	jouter
Dunt	PROrel	dont
ci	ADVgen	ci
devant	ADVgen	devant
traitai	VERcjg	traiter
Que	CONsub	que
lunals	NOMcom	lunal
apellai	VERcjg	apeler
,	PONfbl	,
De	PRE	de
an	NOMcom	an
en	PRE	en
an	NOMcom	an
cum	CONsub	comme
eles	PROper	il
vunt	VERcjg	aller
E	CONcoo	et
cum	CONsub	comme
eus	PROper	eux
lur	DETpos	leur
curs	NOMcom	cours
funt	VERcjg	faire
;	PONfbl	;
E	CONcoo	et
par	PRE	par
iceo	PROdem	ice
saverez	VERcjg	savoir
Si	ADVgen	si
que	CONsub	que
ja	ADVgen	ja
n'	ADVneg	ne
i	PROadv	i
faldrez	VERcjg	faillir
,	PONfbl	,
Quanz	DETrel	quant
jurz	NOMcom	jour
la	DETdef	le
lune	NOMcom	lune
averat	VERcjg	avoir
Quant	CONsub	quand
le	DETdef	le
meis	NOMcom	mois
enterat	VERcjg	entrer
:	PONfbl	:
Itant	DETind	itant
jurs	NOMcom	jour
averat	VERcjg	avoir
Cum	CONsub	comme
li	DETdef	le
numbres	NOMcom	nombre
tendrat	VERcjg	tenir
.	PONfrt	.

Mais	CONcoo	mais
s'	CONsub	se
il	PROper	il
vait	VERcjg	aller
ultre	PRE	outre
.xxx	PROcar	trente
.	PONfbl	.
,	PONfbl	,
Jeter	VERinf	jeter
devez	VERcjg	devoir
les	DETdef	le
.xxx	PROcar	trente
.	PONfbl	.
,	PONfbl	,
E	CONcoo	et
ceo	PROdem	ce
que	PROrel	que
remaindrat	VERcjg	remanoir
Si	ADVgen	si
nus	PROper	nous
demusterat	VERcjg	démontrer
Quanz	DETrel	quant
jurz	NOMcom	jour
la	DETdef	le
lune	NOMcom	lune
averat	VERcjg	avoir
Quant	CONsub	quand
le	DETdef	le
meis	NOMcom	mois
enterat	VERcjg	entrer
;	PONfbl	;
Pur	PRE	pour
ceo	PROdem	ce
li	PROper	il
ruis	VERcjg	rover
jeter	VERinf	jeter
,	PONfbl	,
Le	DETdef	le
remanant	NOMcom	remanant
guarder	VERinf	garder
,	PONfbl	,
Que	CONsub	que
la	DETdef	le
lune	NOMcom	lune
en	PRE	en
sum	DETpos	son
curs	NOMcom	cours
N'	ADVneg	ne
at	VERcjg	avoir
plus	ADVgen	plus
que	CONsub	que
.xxx	PROcar	trente
.	PONfrt	.

jurs	NOMcom	jour
.	PONfrt	.

Mais	CONcoo	mais
ceo	PROdem	ce
devez	VERcjg	devoir
saveir	VERinf	savoir
E	CONcoo	et
ben	ADVgen	bien
creire	VERinf	croire
pur	PRE	pour
veir	NOMcom	voir
Qu'	PROrel	que
il	PROper	il
avent	VERcjg	advenir
par	PRE	par
.iii	PROcar	trois
.	PONfrt	.

anz	ADVgen	enz
De	PRE	de
ices	DETdem	ice
dis	DETcar	dix
e	CONcoo	et
nof	ADJcar	neuf
anz	NOMcom	an
,	PONfbl	,
Quë	PROrel	que
eles	PROper	il
lur	DETpos	leur
curs	NOMcom	cours
funt	VERcjg	faire
,	PONfbl	,
Si	ADVgen	si
cum	CONsub	comme
dis	VERcjg	dire
la	ADVgen	là
amunt	ADVgen	amont
,	PONfbl	,
Que	CONsub	que
nus	PROper	nous
pas	ADVneg	pas
ne	ADVneg	ne
l'	PROper	il
avum	VERcjg	avoir
Issi	ADVgen	issi
cum	CONsub	comme
nus	PROper	nous
solium	VERcjg	souloir
.	PONfrt	.

E	CONcoo	et
les	DETdef	le
anz	NOMcom	an
vus	PROper	vous
dirai	VERcjg	dire
Issi	ADVgen	issi
cum	CONsub	comme
jeo	PROper	je
sai	VERcjg	savoir
:	PONfbl	:
En	PRE	en
l'	DETdef	le
uitme	PROord	huitième
,	PONfbl	,
en	PRE	en
l'	DETdef	le
unzime	ADJord	onzime
an	NOMcom	an
E	CONcoo	et
el	PRE.DETdef	en
dis	ADJcar	dix
e	CONcoo	et
nofme	ADJord	neuvième
an	NOMcom	an
.	PONfrt	.

De	PRE	de
iceo	PROdem	ice
trai	VERcjg	traire
a	PRE	a
guarant	NOMcom	garant
E	CONcoo	et
Turchil	NOMpro	Turchil
e	CONcoo	et
Gerlant	NOMpro	Gerland
Qui	PROrel	que
ben	ADVgen	bien
l'	PROper	il
unt	VERcjg	avoir
espruvéd	VERppe	éprouver
Que	CONsub	que
issi	ADVgen	issi
est	VERcjg	estre
en	PRE	en
vertéd	NOMcom	verité
.	PONfrt	.

Et	CONcoo	et
sacez	VERcjg	savoir
par	PRE	par
raisun	NOMcom	raison
,	PONfbl	,
Ces	DETdem	ce
epactes	NOMcom	épacte
que	PROrel	que
avum	VERcjg	avoir
,	PONfbl	,
Que	CONsub	que
lur	DETpos	leur
cumencement	NOMcom	commencement
E	CONcoo	et
que	CONsub	que
lur	DETpos	leur
müement	NOMcom	muement
En	PRE	en
septembre	NOMcom	septembre
en	PROadv	en
serat	VERcjg	être
Tut	DETind	tout
tens	NOMcom	temps
,	PONfbl	,
ja	ADVgen	ja
n'	ADVneg	ne
i	PROadv	i
faldrat	VERcjg	faillir
;	PONfbl	;
E	CONcoo	et
tut	DETind	tout
tens	NOMcom	temps
vunt	VERcjg	aller
curant	VERppa	courir
Des	ADVgen	des
que	CONsub	que
a	PRE	a
marz	NOMcom	mars
de	PRE	de
devant	PRE	devant
Les	DETdef	le
lunals	ADJqua	lunal
regulers	NOMcom	régulier
?	PONfrt	?

De	PRE	de
ceo	PROdem	ce
saiez	VERcjg	savoir
ben	ADVgen	bien
clers	ADJqua	cler
?	PONfrt	?

Puis	ADVgen	puis
funt	VERcjg	faire
asemblement	NOMcom	assemblement
Des	ADVgen	des
que	CONsub	que
al	PRE.DETdef	à.le
cumencement	NOMcom	commencement
U	PROrel	où
els	PROper	eux
pristrent	VERcjg	prendre
lur	DETpos	leur
curs	NOMcom	cours
.	PONfrt	.

Issi	ADVgen	issi
curent	VERcjg	courir
tuz	DETind	tous
jurs	NOMcom	jour
Tant	ADVgen	tant
cum	CONsub	comme
cist	DETdem	cest
tens	NOMcom	temps
durat	VERcjg	donner
;	PONfbl	;
Ja	ADVgen	ja
ceo	PROdem	ce
ne	ADVneg	ne
vus	PROper	vous
faldrat	VERcjg	faillir
.	PONfrt	.

Mais	CONcoo	mais
de	PRE	de
iceste	DETdem	cist
raisun	NOMcom	raison
Ne	ADVneg	ne
ferai	VERcjg	faire
plus	ADVgen	plus
sermun	NOMcom	sermon
;	PONfbl	;
N'	ADVneg	ne
en	PROadv	en
voil	VERcjg	vouloir
ore	ADVgen	or
plus	ADVgen	plus
traiter	VERinf	traiter
;	PONfbl	;
Altre	PROind	autre
voil	VERcjg	vouloir
cumencer	VERinf	commencer
.	PONfrt	.

C'	PROdem	ce
est	VERcjg	estre
equinoctïun	NOMcom	écuintion
En	PRE	en
franceise	ADJqua	français
raisun	NOMcom	raison
Que	CONsub	que
la	DETdef	le
nuit	NOMcom	nuit
e	CONcoo	et
le	DETdef	le
jur	NOMcom	jour
Sunt	VERcjg	être
de	PRE	de
üele	ADJqua	uel
lungur	NOMcom	longueur
.	PONfrt	.

Dous	PROcar	deux
en	PROadv	en
sunt	VERcjg	être
en	PRE	en
vertéd	NOMcom	verité
,	PONfbl	,
Si	ADVgen	si
cum	CONsub	comme
est	VERcjg	estre
espruvéd	VERppe	éprouver
:	PONfbl	:
Li	DETdef	le
uns	PROind	un
d'	PRE	de
eus	PROper	eux
est	VERcjg	estre
vernals	ADJqua	vernel
,	PONfbl	,
Li	DETdef	le
altres	PROind	autre
autumnals	ADJqua	autument
.	PONfrt	.

Li	DETdef	le
vernals	ADJqua	vernel
quant	CONsub	cant
vent	NOMcom	vent
El	PRE.DETdef	en
mais	NOMcom	mai
de	PRE	de
marz	NOMcom	mars
avent	VERcjg	advenir
E	CONcoo	et
es	PRE.DETdef	en.le
.xii	PROcar	doze
.	PONfrt	.

kalendes	NOMcom	calende
De	PRE	de
averil	NOMcom	averil
,	PONfbl	,
que	PROrel	que
ben	ADVgen	bien
l'	DETdef	le
entendes	VERcjg	entendre
;	PONfbl	;
L'	DETdef	le
autumnal	NOMcom	autumal
par	PRE	par
raisun	NOMcom	raison
En	PRE	en
septembre	NOMcom	septembre
le	PROper	il
avum	VERcjg	avoir
E	CONcoo	et
es	PRE.DETdef	en.le
.xii	PROcar	doze
.	PONfrt	.

kalendes	NOMcom	calende
De	PRE	de
octobre	NOMcom	octobre
,	PONfbl	,
que	CONsub	que
ben	ADVgen	bien
l'	PROper	il
entendes	VERcjg	entendre
.	PONfrt	.

E	CONcoo	et
sacez	VERcjg	savoir
par	PRE	par
vertéd	NOMcom	verité
,	PONfbl	,
Iloc	ADVgen	illuec
sunt	VERcjg	être
aluéd	VERppe	allouer
,	PONfbl	,
Issi	ADVgen	issi
cum	CONsub	comme
Bede	NOMpro	Bédie
dit	VERcjg	dire
Par	PRE	par
veir	NOMcom	voir
en	PRE	en
sun	DETpos	son
escrit	NOMcom	écrit
El	PRE.DETdef	en
trentisme	ADJord	trentisme
capitele	NOMcom	chapitre
Que	PROrel	que
fait	VERcjg	faire
del	PRE.DETdef	de
secunt	ADJord	second
livere	NOMcom	livre
.	PONfrt	.

E	CONcoo	et
dé	PRE	de
solsticïuns	NOMcom	soltition
Iloc	ADVgen	illuec
musterat	VERcjg	montrer
raisuns	NOMcom	raison
:	PONfbl	:
Li	DETdef	le
uns	PROind	un
est	VERcjg	estre
estivals	ADJqua	estival
,	PONfbl	,
Li	DETdef	le
altres	PROind	autre
yvernals	ADJqua	ivernel
.	PONfrt	.

E	CONcoo	et
l'	DETdef	le
estival	ADJqua	estival
guardun	VERcjg	garder
En	PRE	en
juig	NOMcom	jüin
par	PRE	par
raisun	NOMcom	raison
;	PONfbl	;
L'	DETdef	le
ivernals	ADJqua	ivernel
en	PRE	en
vertéd	NOMcom	verité
En	PRE	en
decembre	NOMcom	décembre
est	VERcjg	estre
poséd	VERppe	poser
.	PONfrt	.

Or	ADVgen	or
vëez	VERcjg	voir
par	PRE	par
raisun	NOMcom	raison
Que	CONsub	que
sait	VERcjg	savoir
solsticïun	NOMcom	soltition
:	PONfbl	:
Ceo	PROdem	ce
est	VERcjg	estre
,	PONfbl	,
li	DETdef	le
soleils	NOMcom	soleil
se	PROper	soi
estait	VERcjg	être
Qu'	CONsub	que
il	PROper	il
unques	ADVgen	onques
ne	ADVneg	ne
vait	VERcjg	aller
;	PONfbl	;
Ainz	ADVgen	ains
est	VERcjg	estre
dit	VERppe	dire
par	PRE	par
figure	NOMcom	figure
E	CONcoo	et
par	PRE	par
divine	ADJqua	divin
cure	NOMcom	cure
;	PONfbl	;
Quant	CONsub	quand
alt	ADVgen	aut
ne	ADVneg	ne
pot	VERcjg	pöoir
aler	VERinf	aler
Ne	CONcoo	ne
plus	ADVgen	plus
bas	ADVgen	bas
avaler	VERinf	avaler
Qu'	CONsub	que
en	PRE	en
Capricornum	ETR	Capricon
,	PONfbl	,
Dunc	ADVgen	donc
est	VERcjg	estre
solsticïum	NOMcom	solticion
.	PONfrt	.

De	PRE	de
Jejuniis	NOMpro	Jéjuniz
Et	CONcoo	et
or	ADVgen	or
mustrum	VERcjg	montrer
raisun	NOMcom	raison
Quant	CONsub	quand
nus	PROper	nous
guarder	VERinf	garder
devum	VERcjg	devoir
Ices	DETdem	ice
jejuneisuns	NOMcom	jejonnaison
Que	PROrel	que
nus	PROind	nul
en	PROadv	en
l'	PROper	il
an	PROadv	en
tenums	VERcjg	tenir
,	PONfbl	,
Qu'	CONsub	que
els	PROper	eux
funt	VERcjg	faire
devisement	NOMcom	devisement
Sulunc	PRE	selon
m'	DETpos	mon
entendement	NOMcom	entendement
.	PONfrt	.

Or	ADVgen	or
vëez	VERcjg	voir
par	PRE	par
raisun	NOMcom	raison
Que	CONsub	que
melz	ADVgen	mieux
fait	VERcjg	faire
,	PONfbl	,
e	CONcoo	et
qui	PROrel	que
nun	ADVneg	non
:	PONfbl	:
.Xii	PROcar	douze
.	PONfrt	.

evesches	NOMcom	evoche
ruverent	VERcjg	rover
,	PONfbl	,
Quë	PROrel	que
a	PRE	a
Magunce	NOMpro	Magonce
alerent	VERcjg	aller
,	PONfbl	,
Juner	VERinf	jonner
a	PRE	a
l'	DETdef	le
empirie	NOMcom	empire
Qui	PROrel	que
estait	VERcjg	être
al	PRE.DETdef	à.le
concilie	NOMcom	concile
En	PRE	en
icele	DETdem	cil
semaine	NOMcom	semaine
Que	PROrel	que
ert	VERcjg	être
de	PRE	de
marz	NOMcom	mars
primeraine	ADJord	premerain
;	PONfbl	;
Le	DETdef	le
altre	PROind	autre
tut	DETind	tout
tens	NOMcom	temps
guardassent	VERcjg	garder
En	PRE	en
juin	NOMcom	jüin
e	CONcoo	et
celebrassent	VERcjg	célébrer
En	PRE	en
icele	DETdem	cil
semaine	NOMcom	semaine
Aprés	PRE	après
le	DETdef	le
primeraine	PROord	premerain
;	PONfbl	;
E	CONcoo	et
la	DETdef	le
terce	PROord	tierce
en	PRE	en
septembre	NOMcom	septembre
En	PRE	en
le	DETdef	le
quart	PROord	cart
en	PRE	en
decembre	NOMcom	décembre
.	PONfrt	.

Mais	CONcoo	mais
qui	PROrel	que
si	ADVgen	si
le	PROper	il
ferat	VERcjg	faire
Suvent	ADVgen	souvent
jejunerat	VERcjg	jejonner
Ainz	ADVgen	ains
Quareme	NOMpro	Querme
en	PRE	en
vertéd	NOMcom	verité
,	PONfbl	,
Si	ADVgen	si
cum	CONsub	comme
est	VERcjg	estre
espruvéd	VERppe	éprouver
.	PONfrt	.

Mais	CONcoo	mais
qui	PROrel	que
ben	ADVgen	bien
le	PROper	il
ferad	VERcjg	faire
,	PONfbl	,
Les	DETdef	le
apostles	NOMcom	apôtre
siverad	VERcjg	suivre
E	CONcoo	et
saint	ADJqua	saint
Gregorïum	NOMpro	Grégorium
E	CONcoo	et
saint	ADJqua	saint
Jeronimum	NOMpro	Jéronimum
,	PONfbl	,
Qui	PROrel	que
primes	ADVgen	prim
les	PROper	il
guarderent	VERcjg	garder
E	CONcoo	et
le	DETdef	le
lai	NOMcom	lai
en	PROadv	en
truverent	VERcjg	trouver
.	PONfrt	.

La	DETdef	le
primere	PROord	premier
truverent	VERcjg	trouver
En	PRE	en
Quaresme	NOMpro	Carême
e	CONcoo	et
ruverent	VERcjg	rover
Quë	CONsub	que
ele	PROper	il
fust	VERcjg	estre
guardee	VERppe	garder
E	CONcoo	et
tuz	DETind	tous
tens	NOMcom	temps
celebree	VERppe	célebrer
;	PONfbl	;
En	PRE	en
Pentecoste	NOMpro	Pentecôte
asistrent	VERcjg	assëoir
La	DETdef	le
secunde	PROord	second
,	PONfbl	,
si	ADVgen	si
distrent	VERcjg	dire
Que	CONsub	que
iloc	ADVgen	illuec
fust	VERcjg	estre
celebree	VERppe	célebrer
E	CONcoo	et
tut	DETind	tout
tens	NOMcom	temps
ben	ADVgen	bien
guardee	VERppe	garder
;	PONfbl	;
E	CONcoo	et
la	DETdef	le
terce	PROord	tierce
en	PRE	en
septembre	NOMcom	septembre
E	CONcoo	et
la	DETdef	le
quarte	PROord	quart
en	PRE	en
decembre	NOMcom	décembre
;	PONfbl	;
Eissi	ADVgen	issi
les	PROper	il
ordenerent	VERcjg	ordonner
Qui	PROrel	que
primes	ADVgen	prim
les	PROper	il
truverent	VERcjg	trouver
.	PONfrt	.

E	CONcoo	et
qui	PROrel	que
si	ADVgen	si
les	PROper	il
guarderat	VERcjg	garder
,	PONfbl	,
Sacez	VERcjg	savoir
que	CONsub	que
ben	ADVgen	bien
ferat	VERcjg	faire
,	PONfbl	,
Que	CONsub	que
que	CONsub	que
il	PROper	il
algent	VERcjg	aller
disant	VERppa	dire
U	CONcoo	ou
que	PROrel	que
que	PROrel	que
il	PROper	il
algent	VERcjg	aller
feisant	VERppa	faire
.	PONfrt	.

Ne	ADVneg	ne
voil	VERcjg	vouloir
ore	ADVgen	or
plus	ADVgen	plus
cunter	VERinf	conter
;	PONfbl	;
Altre	PROind	autre
voil	VERcjg	vouloir
cumencer	VERinf	commencer
.	PONfrt	.

Or	ADVgen	or
vëez	VERcjg	voir
par	PRE	par
raisun	NOMcom	raison
Que	CONsub	que
termes	NOMcom	terme
appellum	VERcjg	appeler
:	PONfbl	:
Ceo	PROdem	ce
est	VERcjg	estre
terme	NOMcom	terme
en	PRE	en
vertéd	NOMcom	verité
,	PONfbl	,
Si	ADVgen	si
cum	CONsub	comme
est	VERcjg	estre
espruvéd	VERppe	éprouver
,	PONfbl	,
Que	CONsub	que
la	DETdef	le
lune	NOMcom	lune
en	PRE	en
sun	DETpos	son
curs	NOMcom	cours
N'	ADVneg	ne
ad	VERcjg	avoir
nent	ADVgen	ne
mais	ADVgen	mais
de	PRE	de
.x	PROcar	dis
.	PONfrt	.

jurs	NOMcom	jour
Alleluia	VERcjg	alleluier
encloant	VERppa	enclore
,	PONfbl	,
Testimonie	VERcjg	testimonier
Gerlant	NOMpro	Gerland
.	PONfrt	.

Si	CONsub	si
iceo	PROdem	ice
est	VERcjg	estre
al	PRE.DETdef	à.le
joesdi	NOMcom	josdi
,	PONfbl	,
De	PRE	de
cel	DETdem	cil
jur	NOMcom	jour
al	PRE.DETdef	à.le
terz	ADJord	tiers
di	NOMcom	di
,	PONfbl	,
Si	CONsub	si
ceo	PROdem	ce
est	VERcjg	estre
al	PRE.DETdef	à.le
diemaine	NOMcom	dïemaine
,	PONfbl	,
En	PRE	en
altre	DETind	autre
diemaine	NOMcom	dïemaine
Alleluia	NOMpro	Allevia
encloüm	VERcjg	enclore
,	PONfbl	,
Si	ADVgen	si
que	CONsub	que
ja	ADVgen	ja
n'	ADVneg	ne
i	PROadv	i
faldrum	VERcjg	faillir
.	PONfrt	.

Mais	CONcoo	mais
quant	CONsub	cant
bisexte	NOMcom	biseste
vent	VERcjg	venir
Qui	PROrel	que
el	PRE.DETdef	en
quart	ADJord	cart
an	NOMcom	an
avent	VERcjg	advenir
,	PONfbl	,
.Xi	PROcar	onze
.	PONfrt	.

jurs	NOMcom	jour
i	PROadv	i
cuntum	VERcjg	conter
Par	PRE	par
mult	ADVgen	moult
grant	ADJqua	grant
raisun	NOMcom	raison
Pur	PRE	pour
le	DETdef	le
terme	NOMcom	terme
truver	VERinf	trouver
De	PRE	de
Alleluia	NOMpro	Allevia
guarder	VERinf	garder
,	PONfbl	,
Issi	ADVgen	issi
cum	CONsub	comme
Gerlant	NOMpro	Gerland
dit	VERcjg	dire
,	PONfbl	,
Nebrot	NOMpro	Nebrot
en	PRE	en
sun	DETpos	son
escrit	NOMcom	écrit
.	PONfrt	.

Mais	CONcoo	mais
que	CONsub	que
n'	ADVneg	ne
algez	VERcjg	aller
errant	VERppa	errer
De	PRE	de
cest	DETdem	cest
petit	ADJqua	petit
folant	NOMcom	folant
;	PONfbl	;
Uncore	ADVgen	encore
le	PROper	il
vus	PROper	vous
dirai	VERcjg	dire
E	CONcoo	et
melz	ADVgen	mieux
l'	PROper	il
esclarjerai	VERcjg	éclairgier
:	PONfbl	:
La	DETdef	le
lune	NOMcom	lune
en	PRE	en
vertéd	NOMcom	verité
,	PONfbl	,
Si	ADVgen	si
cum	CONsub	comme
est	VERcjg	estre
espruvéd	VERppe	éprouver
,	PONfbl	,
Par	PRE	par
.xix	PROcar	vingt-six
.	PONfrt	.

anz	ADVgen	enz
veit	VERcjg	voir
E	CONcoo	et
sum	DETpos	son
plener	NOMcom	planer
vurs	NOMcom	vour
fait	VERcjg	faire
.	PONfrt	.

A	PRE	a
chascun	PROind	chascun
en	PRE	en
vertéd	NOMcom	verité
Est	VERcjg	estre
sun	DETpos	son
numbre	NOMcom	nombre
poséd	VERppe	poser
En	PRE	en
trestuz	DETind	trèstous
kalenders	NOMcom	calendier
:	PONfbl	:
Un	PROind	un
en	PROadv	en
ad	VERcjg	avoir
li	DETdef	le
primers	PROord	premier
,	PONfbl	,
Si	ADVgen	si
sunt	VERcjg	être
de	PRE	de
tuz	PROind	tous
furmez	VERppe	former
E	CONcoo	et
trés	ADVgen	très
ben	ADVgen	bien
ordenez	VERppe	ordonner
;	PONfbl	;
E	CONcoo	et
pur	PRE	pour
ceo	PROdem	ce
de	PRE	de
an	NOMcom	an
en	PRE	en
an	NOMcom	an
Savum	VERcjg	savoir
nus	PROind	nul
,	PONfbl	,
senz	PRE	sans
engan	NOMcom	engant
,	PONfbl	,
Cume	CONsub	comme
la	DETdef	le
lune	NOMcom	lune
vait	VERcjg	aller
E	CONcoo	et
cum	CONsub	comme
ele	PROper	il
sun	DETpos	son
curs	NOMcom	cours
fait	VERcjg	faire
.	PONfrt	.

Terminus	ETR	terminus
Septuagesime	ETR	Septuage
Pur	PRE	pour
ceo	PROdem	ce
me	PROper	je
plaist	VERcjg	plaire
cunter	VERinf	conter
E	CONcoo	et
as	PRE.DETdef	à.le
pruveires	NOMcom	prouvoire
mustrer	VERinf	montrer
:	PONfbl	:
La	DETdef	le
lai	NOMcom	lai
unt	VERcjg	avoir
a	PRE	a
tenir	VERinf	tenir
,	PONfbl	,
De	PRE	de
ceo	PROdem	ce
les	PROper	il
voil	VERcjg	vouloir
guarnir	VERinf	garnir
:	PONfbl	:
U	CONcoo	ou
par	PRE	par
cest	DETdem	cest
la	PROper	il
tendrunt	VERcjg	tenir
U	CONcoo	ou
vïaz	NOMcom	viaus
i	PROadv	i
faldrunt	VERcjg	faillir
.	PONfrt	.

Qui	PROrel	que
cest	DETdem	cest
numbre	NOMcom	nombre
prendrat	VERcjg	prendre
Que	CONsub	que
la	DETdef	le
lune	NOMcom	lune
tendrat	VERcjg	tenir
Enz	PRE	ens
el	DETdef	el
mais	NOMcom	mai
de	PRE	de
genever	NOMcom	genevier
,	PONfbl	,
Que	CONsub	que
des	PRE.DETdef	de.le
mais	NOMcom	mai
est	VERcjg	estre
primer	ADJord	premier
,	PONfbl	,
Des	PRE.DETdef	de
.vi	PROcar	six
.	PONfrt	.

ides	VERcjg	ider
avant	ADVgen	avant
Entresque	PRE	entresque
dis	PROcar	dis
cuntant	VERppa	conter
E	CONcoo	et
u	PROrel	où
dis	PROcar	dis
li	PROper	il
vendrat	VERcjg	venir
,	PONfbl	,
Sun	DETpos	son
terme	NOMcom	terme
conceverat	VERcjg	concevoir
De	PRE	de
Alleluia	NOMpro	Allevia
encloant	VERppa	enclore
,	PONfbl	,
Si	ADVgen	si
cum	CONsub	comme
dit	VERcjg	dire
la	ADVgen	là
devant	ADVgen	devant
;	PONfbl	;
E	CONcoo	et
.xi	PROcar	doze
.	PONfrt	.

cunterat	VERcjg	conter
Si	CONsub	si
cel	DETdem	cil
an	NOMcom	an
bisexte	NOMcom	biseste
ad	VERcjg	avoir
.	PONfrt	.

Et	CONcoo	et
or	ADVgen	or
vëez	VERcjg	voir
raisun	NOMcom	raison
Quel	DETrel	quel
terme	NOMcom	terme
nus	PROper	nous
tenum	VERcjg	tenir
De	PRE	de
Quaresme	NOMpro	Carême
truver	VERinf	trouver
,	PONfbl	,
Cum	CONsub	comme
le	PROper	il
devum	VERcjg	devoir
guarder	VERinf	garder
:	PONfbl	:
Quant	CONsub	quand
la	DETdef	le
lune	NOMcom	lune
en	PRE	en
sun	DETpos	son
curs	NOMcom	cours
Nen	ADVneg.PROper	ne.me
ad	VERcjg	avoir
mais	ADVgen	mais
de	PRE	de
deus	DETcar	deux
jurs	NOMcom	jour
Puis	PRE	puis
les	DETdef	le
nones	ADJord	non
feverier	NOMcom	févérier
Quë	PROrel	que
est	VERcjg	estre
aprof	PRE	aprof
genever	NOMcom	genevier
.	PONfrt	.

E	CONcoo	et
de	PRE	de
Pasches	NOMpro	Pâques
mustrun	VERcjg	montrer
Le	DETdef	le
terme	NOMcom	terme
par	PRE	par
raisun	NOMcom	raison
:	PONfbl	:
Dunc	ADVgen	donc
est	VERcjg	estre
en	PRE	en
vertéd	NOMcom	verité
,	PONfbl	,
Si	ADVgen	si
cum	CONsub	comme
est	VERcjg	estre
espruvéd	VERppe	éprouver
,	PONfbl	,
Quant	CONsub	quand
la	DETdef	le
lune	NOMcom	lune
en	PRE	en
sun	DETpos	son
curs	NOMcom	cours
Maintent	VERcjg	maintenir
.xiiii	PROcar	catorze
.	PONfrt	.

jurs	NOMcom	jour
Puis	PRE	puis
le	DETdef	le
equinoctïun	NOMcom	écuintion
,	PONfbl	,
Ivernals	ADJqua	ivernel
,	PONfbl	,
par	PRE	par
raisun	NOMcom	raison
,	PONfbl	,
U	CONcoo	ou
enz	ADVgen	ens
en	PRE	en
icés	DETdem	cist
jurs	NOMcom	jour
S'	CONsub	se
el	PROper	il
ad	VERcjg	avoir
tant	ADVgen	tant
en	PRE	en
sun	DETpos	son
curs	NOMcom	cours
.	PONfrt	.

E	CONcoo	et
uncor	ADVgen	encore
en	PRE	en
vertéd	NOMcom	verité
,	PONfbl	,
Si	ADVgen	si
cum	CONsub	comme
est	VERcjg	estre
espruvéd	VERppe	éprouver
,	PONfbl	,
Cest	DETdem	cest
terme	NOMcom	terme
truveras	VERcjg	trouver
,	PONfbl	,
Si	ADVgen	si
que	CONsub	que
ja	ADVgen	ja
n'	ADVneg	ne
i	PROadv	i
faldras	VERcjg	faillir
,	PONfbl	,
Eissifaiterement	ADVgen	issifaitement
:	PONfbl	:
Vëez	VERcjg	voir
i	PROadv	i
sultilment	ADVgen	sultilement
Le	DETdef	le
terme	NOMcom	terme
que	PROrel	que
as	VERcjg	avoir
oüt	VERppe	avoir
,	PONfbl	,
Quel	DETrel	quel
quë	PROrel	que
unkes	ADVgen	onques
l'	PROper	il
an	PROadv	en
fut	VERcjg	être
,	PONfbl	,
E	CONcoo	et
la	DETdef	le
Pasche	NOMpro	Pasche
posee	VERppe	poser
Quë	PROrel	que
avez	VERcjg	avoir
celebree	VERppe	célebrer
,	PONfbl	,
Si	CONsub	si
cest	DETdem	cest
terme	NOMcom	terme
pernez	VERcjg	prendre
E	CONcoo	et
avant	ADVgen	avant
vint	VERcjg	venir
cuntez	NOMcom	comté
,	PONfbl	,
E	CONcoo	et
si	ADVgen	si
vus	PROper	vous
i	PROadv	i
