AMI	NOMpro	Ami
Dex	NOMpro	dieu
de	PRE	de
gloire	NOMcom	gloire
qui	PROrel	que
se	PROper	soi
laissa	VERcjg	laisser
pener	VERinf	pener
.	PONfrt	.

“	PONpga	“
Dex	NOMpro	dieu
,	PONfbl	,
dist	VERcjg	dire
Amiles	NOMpro	Amiles
,	PONfbl	,
qui	PROrel	que
tout	PROind	tout
as	VERcjg	avoir
a	PRE	a
sauver	VERinf	sauver
,	PONfbl	,
Cist	DETdem	cest
hom	NOMcom	homme
si	ADVgen	si
mist	VERcjg	mettre
son	DETpos	son
cors	NOMcom	corps
por	PRE	por
moi	PROper	je
tanser	VERinf	tenser
En	PRE	en
la	DETdef	le
bataille	NOMcom	bataille
dou	PRE.DETdef	de.le
traïtor	NOMcom	träitor
Hardré	NOMpro	Hardré
.	PONfrt	.

Quant	CONsub	quand
je	PROper	je
li	PROper	il
puis	VERcjg	pöoir
de	PRE	de
moi	PROper	je
santé	NOMcom	santé
donner	VERinf	donner
De	PRE	de
mes	DETpos	mon
anfans	NOMcom	enfant
que	PROrel	que
je	PROper	je
volz	VERcjg	vouloir
engendrer	VERinf	engendrer
,	PONfbl	,
De	PRE	de
moi	PROper	je
sont	VERcjg	estre
il	PROper	il
,	PONfbl	,
por	PRE	por
voir	NOMcom	voir
le	PROper	il
puis	VERcjg	pöoir
conter	VERinf	conter
,	PONfbl	,
L'	DETdef	le
ore	NOMcom	ore
soit	VERcjg	estre
bonne	ADJqua	bon
que	PROrel	que
Dex	NOMpro	dieu
les	PROper	il
fist	VERcjg	faire
former	VERinf	former
.	PONfrt	.

Quant	CONsub	quand
mes	DETpos	mon
compains	NOMcom	compagnon
en	PROadv	en
puet	VERcjg	pöoir
ce	PROdem	ce
recouvrer	VERinf	recouvrer
Que	CONsub	que
hom	NOMcom	homme
qui	PROrel	que
vive	VERcjg	vivre
ne	ADVneg	ne
li	PROper	il
porroit	VERcjg	pöoir
donner	VERinf	donner
,	PONfbl	,
Fors	PRE	fors
Dex	NOMpro	dieu
de	PRE	de
gloire	NOMcom	gloire
qui	PROrel	que
tout	PROind	tout
a	VERcjg	avoir
a	PRE	a
sauver	VERinf	sauver
,	PONfbl	,
Je	PROper	je
nel	ADVneg.PROper	ne
lairoie	VERcjg	laisser
por	PRE	por
les	DETdef	le
membres	NOMcom	membre
coper	VERinf	coper
Ne	CONcoo	ne
por	PRE	por
tout	DETind	tout
l'	DETdef	le
or	NOMcom	or
c'	PROrel	que
on	PROind	on
me	PROper	je
seüst	VERcjg	savoir
donner	VERinf	donner
Qu'	CONsub	que
a	PRE	a
mes	DETpos	mon
douz	ADJcar	doux
fiz	NOMcom	fils
n'	ADVneg	ne
aille	VERcjg	aler
les	DETdef	le
chiés	NOMcom	chief
coper	VERinf	coper
Por	PRE	por
Ami	NOMpro	ami
faire	VERinf	faire
aïe	NOMcom	äie
.	PONfbl	.
”	PONpdr	”
“	PONpga	“
Amis	NOMcom	ami
compains	NOMcom	compagnon
,	PONfbl	,
puet	VERcjg	pöoir
ce	PROdem	ce
iestre	VERinf	être
vertéz	NOMcom	verité
Que	PROrel	que
voz	PROper	vous
a	PRE	a
moi	PROper	je
ci	ADVgen	ci
devisé	VERppe	deviser
avéz	VERcjg	avoir
?	PONfrt	?

De	PRE	de
mes	DETpos	mon
douz	ADJcar	doux
fiz	NOMcom	fils
seras	VERcjg	estre
resvigouréz	VERppe	resvigorer
Quant	CONsub	quand
voz	PROper	vous
seroiz	VERcjg	estre
dou	PRE.DETdef	de.le
sanc	NOMcom	sanc
d'	PRE	de
euls	PROper	eux
douz	PROcar	doux
lavéz	VERppe	laver
?	PONfrt	?

Li	DETdef	le
vostres	ADJpos	vostre
dis	VERppe	dire
n'	ADVneg	ne
en	PROadv	en
sera	VERcjg	estre
trespasséz	VERppe	trépasser
.	PONfbl	.
”	PONpdr	”
Lors	ADVgen	lors
ist	VERcjg	issir
Amiles	NOMpro	Amiles
trestouz	ADVgen	trèstout
abandonnéz	VERppe	abandonner
Hors	ADVgen	hors
de	PRE	de
la	DETdef	le
chambre	NOMcom	chambre
,	PONfbl	,
en	PRE	en
la	DETdef	le
sale	NOMcom	sale
est	VERcjg	estre
entréz	VERppe	entrer
.	PONfrt	.

Ceuls	PROdem	celui
qui	PROrel	que
i	PROadv	i
furent	VERcjg	estre
en	PROadv	en
a	VERcjg	avoir
trestoz	PROind	trèstous
gietéz	VERppe	jeter
,	PONfbl	,
Serjans	NOMcom	sergent
,	PONfbl	,
vaslés	NOMcom	vaslet
et	CONcoo	et
chevaliers	NOMcom	chevalier
menbréz	VERppe	membrer
,	PONfbl	,
N'	ADVneg	ne
i	PROadv	i
remest	VERcjg	remanoir
hom	NOMcom	homme
qui	PROrel	que
de	PRE	de
mere	NOMcom	mere
soit	VERcjg	estre
nés	VERppe	naître
.	PONfrt	.

Les	DETdef	le
huis	NOMcom	uis
ferma	VERcjg	fermer
,	PONfbl	,
si	ADVgen	si
les	PROper	il
a	VERcjg	avoir
bien	ADVgen	bien
barréz	VERppe	barrer
,	PONfbl	,
Les	DETdef	le
chambres	NOMcom	chambre
cerche	VERcjg	cerchier
environ	ADVgen	environ
de	PRE	de
toz	DETind	tot
léz	NOMcom	lé
Que	CONsub	que
aucuns	DETind	aucun
hom	NOMcom	homme
ne	ADVneg	ne
fust	VERcjg	estre
laienz	ADVgen	laienz
reméz	VERppe	remettre
.	PONfrt	.

Quant	CONsub	quand
voit	VERcjg	vëoir
qu'	CONsub	que
il	PROper	il
est	VERcjg	estre
laienz	ADVgen	laienz
bien	ADVgen	bien
esseuléz	VERppe	aissoler
,	PONfbl	,
C'	CONsub	que
or	ADVgen	or
porra	VERcjg	pöoir
faire	VERinf	faire
toutes	DETind	tous
ses	DETpos	son
volentéz	NOMcom	volonté
,	PONfbl	,
S'	DETpos	son
espee	NOMcom	espee
prent	VERcjg	prendre
et	CONcoo	et
un	DETndf	un
bacin	NOMcom	bacin
doré	VERppe	dorer
,	PONfbl	,
Dedens	PRE	dedans
la	DETdef	le
chambre	NOMcom	chambre
s'	PROper	soi
en	PROadv	en
est	VERcjg	estre
moult	ADVgen	moult
tost	ADVgen	tost
aléz	VERppe	aller
Ou	PROrel	où
li	DETdef	le
anfant	NOMcom	enfant
gisoient	VERcjg	gésir
léz	NOMcom	lé
a	PRE	a
léz	NOMcom	lé
.	PONfrt	.

Dormans	VERppa	dormir
les	PROper	il
treuve	VERcjg	trouver
bras	NOMcom	bras
a	PRE	a
bras	NOMcom	bras
acoléz	VERppe	accoler
,	PONfbl	,
N'	ADVneg	ne
ot	VERcjg	avoir
douz	PROcar	doux
si	ADVgen	si
biax	ADJqua	bel
desci	ADVgen	desci
en	PRE	en
Duresté	NOMpro	Duresté
.	PONfrt	.

Moult	ADVgen	moult
doucement	ADVgen	doucement
les	PROper	il
avoit	VERcjg	avoir
resgardéz	VERppe	régarder
,	PONfbl	,
Tel	DETind	tel
paor	NOMcom	peur
a	VERcjg	avoir
que	CONsub	que
cheüz	VERppe	chëoir
est	VERcjg	estre
pasméz	VERppe	pâmer
,	PONfbl	,
Chiet	VERcjg	chëoir
lui	PROper	il
l'	DETdef	le
espee	NOMcom	espee
et	CONcoo	et
li	DETdef	le
bacins	NOMcom	bacin
doréz	VERppe	dorer
.	PONfrt	.

Quant	CONsub	quand
se	PROper	soi
redresce	VERcjg	redrecier
,	PONfbl	,
si	ADVgen	si
dist	VERcjg	dire
com	CONsub	come
cuens	NOMcom	conte
membréz	VERppe	membrer
:	PONfbl	:
“	PONpga	“
Chaitis	ADJqua	chétif
!	PONfrt	!

que	PROint	que
porrai	VERcjg	pöoir
faire	VERinf	faire
?	PONfrt	?

”	PONpdr	”
Li	DETdef	le
cuens	NOMcom	conte
Amiles	NOMpro	Amiles
fu	VERcjg	estre
forment	ADVgen	fortement
esperduz	VERppe	esperdre
,	PONfbl	,
A	PRE	a
la	DETdef	le
terre	NOMcom	terre
est	VERcjg	estre
envers	ADVgen	envers
pasméz	VERppe	pâmer
cheüz	VERppe	chëoir
,	PONfbl	,
Li	DETdef	le
bacins	NOMcom	bacin
chiet	VERcjg	chëoir
et	CONcoo	et
li	DETdef	le
brans	NOMcom	brant
d'	PRE	de
acier	NOMcom	acier
nus	ADJqua	nu
.	PONfrt	.

Quant	CONsub	quand
se	PROper	soi
redresce	VERcjg	redrecier
dist	VERcjg	dire
com	CONsub	come
hom	NOMcom	homme
perceüz	VERppe	percevoir
:	PONfbl	:
“	PONpga	“
Ahi	INJ	aï
!	PONfrt	!

dist	VERcjg	dire
il	PROper	il
,	PONfbl	,
chaitis	ADJqua	chétif
!	PONfrt	!

com	CONsub	come
mar	ADVgen	mar
i	PROadv	i
fuz	VERcjg	être
,	PONfbl	,
Quant	CONsub	quand
tes	DETpos	ton
anfans	NOMcom	enfant
avraz	VERcjg	avoir
les	DETdef	le
chiés	NOMcom	chief
toluz	VERppe	tolir
!	PONfrt	!

Mais	CONcoo	mais
ne	ADVneg	ne
m'	PROper	je
en	PROadv	en
chaut	VERcjg	chaloir
,	PONfbl	,
quant	CONsub	cant
cil	PROdem	cel
iert	VERcjg	estre
secorrus	VERppe	secourir
Qui	PROrel	que
est	VERcjg	estre
des	PRE.DETdef	de.le
gens	NOMcom	gens
en	PRE	en
grant	ADJqua	grant
vilté	NOMcom	vileté
tenuz	VERppe	tenir
Et	CONcoo	et
conme	CONsub	comme
mors	ADJqua	mort
est	VERcjg	estre
il	PROper	il
amenteüz	VERppe	amentevoir
.	PONfrt	.

Mais	CONcoo	mais
or	ADVgen	or
venra	VERcjg	venir
en	PRE	en
vie	NOMcom	vie
.	PONfbl	.
”	PONpdr	”
Li	DETdef	le
cuens	NOMcom	conte
Amiles	NOMpro	Amiles
un	DETndf	un
petit	PROind	petit
s'	PROper	soi
atarja	VERcjg	atarger
,	PONfbl	,
Vers	PRE	vers
les	DETdef	le
anfans	NOMcom	enfant
pas	NOMcom	pas
por	PRE	por
pas	NOMcom	pas
en	PROadv	en
ala	VERcjg	aller
,	PONfbl	,
Dormant	VERppa	dormir
les	PROper	il
treuve	VERcjg	trouver
,	PONfbl	,
moult	ADVgen	moult
par	ADVgen	par
les	PROper	il
resgarda	VERcjg	regarder
,	PONfbl	,
S'	DETpos	son
espee	NOMcom	espee
lieve	VERcjg	lever
,	PONfbl	,
ocirre	VERinf	ocire
les	PROper	il
voldra	VERcjg	voloir
,	PONfbl	,
Mais	CONcoo	mais
de	PRE	de
ferir	VERinf	férir
un	DETndf	un
petit	PROind	petit
se	PROper	soi
tarja	VERcjg	targier
.	PONfrt	.

Li	DETdef	le
ainznés	ADJqua	ainzné
freres	NOMcom	frère
de	PRE	de
l'	DETdef	le
effroi	NOMcom	effroi
s'	PROper	soi
esveilla	VERcjg	esveillier
Que	PROrel	que
li	DETdef	le
cuens	NOMcom	conte
mainne	VERcjg	mener
qui	PROrel	que
en	PRE	en
la	DETdef	le
chambre	NOMcom	chambre
entra	VERcjg	entrer
.	PONfrt	.

L'	DETdef	le
anfes	NOMcom	enfant
se	PROper	soi
torne	VERcjg	torner
,	PONfbl	,
son	DETpos	son
pere	NOMcom	père
ravisa	VERcjg	raviser
,	PONfbl	,
S'	DETpos	son
espee	NOMcom	espee
voit	VERcjg	vëoir
,	PONfbl	,
moult	ADVgen	moult
grant	ADJqua	grant
paor	NOMcom	peur
en	PROadv	en
a.	VERcjg	avoir
Son	DETpos	son
pere	NOMcom	père
apelle	VERcjg	apeler
,	PONfbl	,
si	ADVgen	si
l'en	PROper	il
arraisonna	VERcjg	arraisonner
:	PONfbl	:
“	PONpga	“
Biax	ADJqua	bel
sire	NOMcom	seignor
peres	NOMcom	père
,	PONfbl	,
por	PRE	por
Deu	NOMpro	Dieu
qui	PROrel	que
tout	PROind	tout
forma	VERcjg	former
,	PONfbl	,
Que	PROint	que
voléz	VERcjg	vouloir
faire	VERinf	faire
?	PONfrt	?

Nel	ADVneg.PROper	ne
me	PROper	je
celéz	VERcjg	celer
voz	PROper	vous
ja	ADVgen	ja
.	PONfrt	.

Ainz	ADVgen	ains
mais	ADVgen	mais
nus	DETind	nul
peres	NOMcom	père
tel	DETind	tel
chose	NOMcom	chose
ne	ADVneg	ne
pensa	VERcjg	penser
.	PONfrt	.

“	PONpga	“
Biaus	ADJqua	beau
sire	NOMcom	seignor
fiuls	NOMcom	fils
,	PONfbl	,
ocirre	VERinf	ocire
voz	PROper	vous
voil	VERcjg	vouloir
ja	ADVgen	ja
Et	CONcoo	et
le	DETdef	le
tien	ADJpos	tien
frere	NOMcom	frère
qui	PROrel	que
deléz	PRE	delez
toi	PROper	tu
esta	VERcjg	ester
,	PONfbl	,
Car	CONcoo	car
mes	DETpos	mon
compains	NOMcom	compagnon
Amis	NOMpro	ami
qui	PROrel	que
moult	ADVgen	moult
m'	PROper	je
ama	VERcjg	amer
Dou	PRE.DETdef	de.le
sanc	NOMcom	sanc
de	PRE	de
voz	PROper	vous
li	DETdef	le
siens	ADJpos	sien
cors	NOMcom	corps
garistra	VERcjg	garistre
,	PONfbl	,
Que	CONcoo	que
gietéz	VERppe	jeter
est	VERcjg	estre
dou	PRE.DETdef	de.le
siecle	NOMcom	siècle
.	PONfbl	.
”	PONpdr	”
“	PONpga	“
Biax	ADJqua	bel
tres	ADVgen	très
douz	ADJqua	doux
peres	NOMcom	père
,	PONfbl	,
dist	VERcjg	dire
l'	DETdef	le
anfes	NOMcom	enfant
erramment	ADVgen	erramment
,	PONfbl	,
Quant	CONsub	quand
vos	DETpos	votre
compains	NOMcom	compagnon
avra	VERcjg	avoir
garissement	NOMcom	garissement
Se	CONsub	se
de	PRE	de
nos	DETpos	notre
sans	PRE	sans
a	VERcjg	avoir
sor	PRE	sor
soi	PROper	soi
lavement	NOMcom	lavement
,	PONfbl	,
Noz	PROper	nous
sommez	VERcjg	sommer
vostre	ADJpos	vostre
,	PONfbl	,
de	PRE	de
vostre	DETpos	vostre
engenrement	NOMcom	engendrement
,	PONfbl	,
Faire	VERinf	faire
en	PROadv	en
poéz	VERcjg	pouvoir
del	PRE.DETdef	de
tout	PROind	tout
a	PRE	a
vo	DETpos	votre
talent	NOMcom	talent
.	PONfrt	.

Or	ADVgen	or
noz	PROper	nous
copéz	VERcjg	couper
les	DETdef	le
chiés	NOMcom	chief
isnellement	ADVgen	isnellement
,	PONfbl	,
Car	CONcoo	car
Dex	NOMpro	dieu
de	PRE	de
gloire	NOMcom	gloire
noz	PROper	nous
avra	VERcjg	avoir
en	PRE	en
present	NOMcom	présent
,	PONfbl	,
En	PRE	en
paradis	NOMcom	paradis
en	PROadv	en
irommez	VERcjg	irommer
chantant	VERppa	chanter
Et	CONcoo	et
proierommez	VERcjg	prier
Jhesu	NOMpro	Jésus
,	PONfbl	,
cui	PROrel	que
tout	PROind	tout
apent	VERcjg	appendre
,	PONfbl	,
Que	CONsub	que
dou	PRE.DETdef	de.le
pechié	NOMcom	péché
voz	PROper	vous
face	VERcjg	faire
tensement	ADVgen	tensement
,	PONfbl	,
Voz	PROper	vous
et	CONcoo	et
Ami	NOMpro	ami
vostre	DETpos	vostre
compaingnon	NOMcom	compagnon
gent	VERcjg	gentir
.	PONfrt	.

Mais	CONcoo	mais
nostre	DETpos	notre
mere	NOMcom	mere
,	PONfbl	,
la	DETdef	le
bele	ADJqua	bel
Belissant	NOMpro	Blancheflor
,	PONfbl	,
Noz	PROper	nous
saluéz	VERcjg	saluer
por	PRE	por
Deu	NOMpro	Dieu
omnipotent	ADJqua	omnipotent
.	PONfbl	.
”	PONpdr	”
Li	DETdef	le
cuens	NOMcom	conte
l'	PROper	il
oït	VERcjg	ouïr
,	PONfbl	,
moult	ADVgen	moult
grans	ADJqua	grand
pitiés	NOMcom	pitié
l'en	PROind	loin
prent	VERcjg	prendre
Que	CONsub	que
touz	ADVgen	tout
pasméz	VERppe	pâmer
a	PRE	a
la	DETdef	le
terre	NOMcom	terre
s'	PROper	soi
estent	VERcjg	étendre
.	PONfrt	.

Quant	CONsub	quand
se	PROper	soi
redresce	VERcjg	redrecier
,	PONfbl	,
si	ADVgen	si
reprinst	VERcjg	reprendre
hardement	NOMcom	hardement
.	PONfrt	.

Or	ADVgen	or
orroiz	VERcjg	öir
ja	ADVgen	ja
merveilles	NOMcom	merveille
,	PONfbl	,
bonne	ADJqua	bon
gent	NOMcom	gent
,	PONfbl	,
Que	CONsub	que
tex	PROind	tel
n'	ADVneg	ne
oïstez	VERcjg	öir
en	PRE	en
tout	DETind	tout
vostre	DETpos	vostre
vivant	VERppa	vivre
.	PONfrt	.

Li	DETdef	le
cuens	NOMcom	conte
Amiles	NOMpro	Amiles
vint	VERcjg	venir
vers	PRE	vers
le	DETdef	le
lit	NOMcom	lit
esrant	ADVgen	esrant
,	PONfbl	,
Hauce	VERcjg	haucier
l'	DETdef	le
espee	NOMcom	espee
,	PONfbl	,
li	DETdef	le
fiuls	NOMcom	fils
le	DETdef	le
col	NOMcom	col
estent	VERcjg	étendre
.	PONfrt	.

Or	ADVgen	or
est	VERcjg	estre
merveilles	NOMcom	merveille
se	CONsub	se
li	DETdef	le
cuers	NOMcom	cuer
ne	ADVneg	ne
li	PROper	il
ment	VERcjg	mentir
.	PONfrt	.

La	DETdef	le
teste	NOMcom	teste
cope	VERcjg	couper
li	DETdef	le
peres	NOMcom	père
son	DETpos	son
anfant	NOMcom	enfant
,	PONfbl	,
Le	DETdef	le
sans	NOMcom	sanc
reciut	VERcjg	recevoir
el	PRE.DETdef	en
cler	ADJqua	clair
bacin	NOMcom	bacin
d'	PRE	de
argent	NOMcom	argent
,	PONfbl	,
A	PRE	a
poi	ADVgen	peu
ne	ADVneg	ne
chiet	VERcjg	chëoir
a	PRE	a
terre	NOMcom	terre
.	PONfrt	.

Quant	CONsub	quand
ot	VERcjg	avoir
ocis	VERppe	occire
li	DETdef	le
cuens	NOMcom	conte
son	DETpos	son
fil	NOMcom	fil
premier	ADJqua	premier
Et	CONcoo	et
li	DETdef	le
sans	NOMcom	sanc
fu	VERcjg	estre
couléz	VERppe	couler
el	PRE.DETdef	en
bacin	NOMcom	bacin
chier	ADJqua	chier
,	PONfbl	,
La	DETdef	le
teste	NOMcom	teste
couche	VERcjg	couchier
deléz	PRE	delez
le	DETdef	le
col	NOMcom	col
arrier	ADVgen	ariere
,	PONfbl	,
Puis	ADVgen	puis
vient	VERcjg	venir
a	PRE	a
l'	DETdef	le
autre	PROind	autre
,	PONfbl	,
hauce	VERcjg	haucier
le	DETdef	le
brant	NOMcom	brant
d'	PRE	de
acier	NOMcom	acier
,	PONfbl	,
Le	DETdef	le
chief	NOMcom	chief
li	PROper	il
tranche	VERcjg	trenchier
tres	ADVgen	très
parmi	PRE	parmi
le	DETdef	le
colier	NOMcom	colier
,	PONfbl	,
Le	DETdef	le
sanc	NOMcom	sanc
reciut	VERcjg	recevoir
el	PRE.DETdef	en
cler	ADJqua	clair
bacin	NOMcom	bacin
d'	PRE	de
or	NOMcom	or
mier	ADJqua	mier
,	PONfbl	,
Et	CONcoo	et
quant	CONsub	cant
l'	PROper	il
ot	VERcjg	avoir
tout	PROind	tout
,	PONfbl	,
si	ADVgen	si
mist	VERcjg	mettre
la	DETdef	le
teste	NOMcom	teste
arrier	ADVgen	ariere
.	PONfrt	.

Les	DETdef	le
douz	ADJcar	doux
anfans	NOMcom	enfant
couvri	VERcjg	couvrir
d'	PRE	de
un	DETndf	un
riche	ADJqua	riche
tapis	NOMcom	tapis
chier	ADJqua	chier
,	PONfbl	,
Hors	ADVgen	hors
de	PRE	de
la	DETdef	le
chambre	NOMcom	chambre
ist	VERcjg	issir
li	DETdef	le
cuens	NOMcom	conte
sans	PRE	sans
targier	VERinf	targer
,	PONfbl	,
Moult	ADVgen	moult
par	ADVgen	par
a	VERcjg	avoir
fait	VERppe	faire
les	DETdef	le
huis	NOMcom	uis
bien	ADVgen	bien
verroillier	VERinf	verroillier
.	PONfrt	.

Au	PRE.DETdef	a
conte	NOMcom	conte
Ami	NOMpro	ami
vint	VERcjg	venir
Amiles	NOMpro	Amiles
arrier	ADVgen	ariere
Qui	PROrel	que
el	PRE.DETdef	en
lit	NOMcom	lit
jut	VERcjg	jesir
malades	ADJqua	malade
.	PONfrt	.

Au	PRE.DETdef	a
conte	NOMcom	conte
Ami	NOMpro	ami
est	VERcjg	estre
Amiles	NOMpro	Amiles
venus	VERppe	venir
Qui	PROrel	que
jut	VERcjg	jesir
malades	ADJqua	malade
entre	PRE	entre
les	DETdef	le
ars	NOMcom	ardre
volus	ADJqua	voulous
,	PONfbl	,
Le	DETdef	le
bacin	NOMcom	bacin
tint	VERcjg	tenir
plain	ADJqua	plein
de	PRE	de
sanc	NOMcom	sanc
et	CONcoo	et
desus	ADVgen	desus
,	PONfbl	,
Dou	PRE.DETdef	de.le
sanc	NOMcom	sanc
ses	DETpos	son
fiuls	NOMcom	fils
cui	PROrel	que
il	PROper	il
avoit	VERcjg	avoir
toluz	VERppe	tolir
Les	DETdef	le
chiés	NOMcom	chief
des	PRE.DETdef	de.le
cors	NOMcom	corps
et	CONcoo	et
copéz	VERppe	couper
par	PRE	par
desuz	ADVgen	dessous
.	PONfrt	.

Amis	NOMpro	ami
le	PROper	il
voit	VERcjg	vëoir
moult	ADVgen	moult
en	PROadv	en
est	VERcjg	estre
esperduz	VERppe	esperdre
.	PONfrt	.

Or	ADVgen	or
se	PROper	soi
demente	VERcjg	démenter
et	CONcoo	et
dist	VERcjg	dire
:	PONfbl	:
“	PONpga	“
Las	ADJqua	las
!	PONfrt	!

tant	ADVgen	tant
mar	ADVgen	mar
fuz	VERcjg	être
Que	CONsub	que
tu	PROper	tu
venis	VERcjg	venir
en	PRE	en
terre	NOMcom	terre
.	PONfbl	.
”	PONpdr	”
Quant	CONsub	quand
Amis	NOMpro	ami
voit	VERcjg	vëoir
le	DETdef	le
sanc	NOMcom	sanc
el	PRE.DETdef	en
bacin	NOMcom	bacin
cler	ADJqua	clair
,	PONfbl	,
Sachiéz	VERcjg	savoir
de	PRE	de
voir	NOMcom	voir
,	PONfbl	,
n'	ADVneg	ne
i	PROadv	i
ot	VERcjg	avoir
qu'	ADVgen	que
espoenter	VERinf	épouvanter
.	PONfrt	.

A	PRE	a
tant	ADVgen	tant
ez	ADVgen	ez
voz	PROper	vous
dant	NOMcom	dent
Amile	NOMpro	Amile
le	DETdef	le
ber	NOMcom	baron
,	PONfbl	,
Son	DETpos	son
compaingnon	NOMcom	compagnon
en	PROadv	en
prinst	VERcjg	prendre
a	PRE	a
apeller	VERinf	appeler
:	PONfbl	:
“	PONpga	“
Biaus	ADJqua	beau
sire	NOMcom	seignor
Ami	NOMpro	ami
,	PONfbl	,
or	ADVgen	or
poéz	VERcjg	pouvoir
bien	ADVgen	bien
lever	VERinf	lever
!	PONfrt	!

Se	CONsub	se
par	PRE	par
tel	DETind	tel
chose	NOMcom	chose
puet	VERcjg	pöoir
vostre	DETpos	vostre
cors	NOMcom	corps
saner	VERinf	saner
Et	CONcoo	et
Dex	NOMpro	dieu
de	PRE	de
gloire	NOMcom	gloire
voz	PROper	vous
weult	VERcjg	vouloir
santé	NOMcom	santé
donner	VERinf	donner
,	PONfbl	,
De	PRE	de
mes	DETpos	mon
douz	ADJcar	doux
fiuls	NOMcom	fils
que	PROrel	que
je	PROper	je
ai	VERcjg	avoir
decoléz	VERppe	décoller
Ne	ADVneg	ne
plaing	VERcjg	plaindre
je	PROper	je
nul	PROind	nul
,	PONfbl	,
foi	NOMcom	foi
que	PROrel	que
doi	VERcjg	devoir
saint	ADJqua	saint
Omer	NOMpro	Homer
.	PONfbl	.
”	PONpdr	”
Amis	NOMpro	ami
se	PROper	soi
lieve	VERcjg	lever
,	PONfbl	,
si	ADVgen	si
conmence	VERcjg	commencer
a	PRE	a
plorer	VERinf	plorer
.	PONfrt	.

Son	DETpos	son
compaingnon	NOMcom	compagnon
puet	VERcjg	pöoir
il	PROper	il
bien	ADVgen	bien
esprouver	VERinf	esprouver
Que	CONsub	que
volentiers	ADVgen	volentiers
il	PROper	il
li	PROper	il
voldroit	VERcjg	voloir
donner	VERinf	donner
Sa	DETpos	son
garison	NOMcom	garison
,	PONfbl	,
s'	CONsub	se
il	PROper	il
la	PROper	il
pooit	VERcjg	pöoir
trouver	VERinf	trouver
.	PONfrt	.

Une	DETndf	un
grant	ADJqua	grant
cuve	NOMcom	cuve
fait	VERcjg	faire
Amile	NOMpro	Amile
aporter	VERinf	aporter
,	PONfbl	,
Son	DETpos	son
compaingnon	NOMcom	compagnon
a	VERcjg	avoir
fait	VERppe	faire
dedens	ADVgen	dedans
entrer	VERinf	entrer
,	PONfbl	,
Mais	CONcoo	mais
a	PRE	a
grant	ADJqua	grant
paingne	NOMcom	peigne
i	PROadv	i
puet	VERcjg	pöoir
cil	PROdem	cel
avaler	VERinf	avaler
,	PONfbl	,
Tant	ADVgen	tant
fort	ADJqua	fort
estoit	VERcjg	estre
malades	ADJqua	malade
.	PONfrt	.

Or	ADVgen	or
fu	VERcjg	estre
Amis	NOMpro	ami
en	PRE	en
la	DETdef	le
cuve	NOMcom	cuve
en	PRE	en
parfont	NOMcom	parfond
,	PONfbl	,
Li	DETdef	le
cuens	NOMcom	conte
Amiles	NOMpro	Amiles
tint	VERcjg	tenir
le	DETdef	le
bacin	NOMcom	bacin
reont	ADJqua	rëont
,	PONfbl	,
Dou	PRE.DETdef	de.le
rouge	ADJqua	rouge
sanc	NOMcom	sanc
li	PROper	il
a	VERcjg	avoir
froté	VERppe	froter
le	DETdef	le
front	NOMcom	front
,	PONfbl	,
Les	DETdef	le
iex	NOMcom	œil
,	PONfbl	,
la	DETdef	le
bouche	NOMcom	bouche
,	PONfbl	,
les	DETdef	le
membres	NOMcom	membre
qu'	PROrel	que
el	PRE.DETdef	en
cors	NOMcom	corps
sont	VERcjg	estre
,	PONfbl	,
Jambes	NOMcom	jambe
et	CONcoo	et
ventre	NOMcom	ventre
et	CONcoo	et
le	DETdef	le
cors	NOMcom	corps
contremont	ADVgen	contremont
,	PONfbl	,
Piés	NOMcom	pief
,	PONfbl	,
cuisses	NOMcom	cuisse
,	PONfbl	,
mains	NOMcom	main
,	PONfbl	,
les	DETdef	le
espaules	NOMcom	espaule
amont	ADVgen	amont
.	PONfrt	.

Dou	PRE.DETdef	de.le
sanc	NOMcom	sanc
partout	ADVgen	partout
le	PROper	il
touche	VERcjg	toucher
.	PONfrt	.

Amiles	NOMpro	Amiles
fu	VERcjg	estre
et	CONcoo	et
preudom	NOMcom	pro
et	CONcoo	et
gentiz	ADJqua	gentil
.	PONfrt	.

Son	DETpos	son
compaingnon	NOMcom	compagnon
,	PONfbl	,
qui	PROrel	que
ot	VERcjg	avoir
a	PRE	a
non	NOMcom	nom
Amis	NOMpro	ami
,	PONfbl	,
Leve	VERcjg	laver
dou	PRE.DETdef	de.le
sanc	NOMcom	sanc
et	CONcoo	et
la	DETdef	le
bouche	NOMcom	bouche
et	CONcoo	et
le	DETdef	le
vis	NOMcom	vis
.	PONfrt	.

Moult	ADVgen	moult
puet	VERcjg	pöoir
bien	ADVgen	bien
croire	VERinf	croire
que	CONsub	que
il	PROper	il
est	VERcjg	estre
ses	DETpos	son
amis	NOMcom	ami
Quant	CONsub	quand
ses	DETpos	son
douz	ADJcar	doux
fiuls	NOMcom	fils
a	VERcjg	avoir
si	ADVgen	si
por	PRE	por
lui	PROper	il
ocis	VERppe	occire
.	PONfrt	.

Oiéz	VERcjg	ouïr
,	PONfbl	,
seignor	NOMcom	seignor
,	PONfbl	,
com	ADVsub	comme
ouvra	VERcjg	œuvrer
Jhesucris	NOMpro	Jésus-Chris
